COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070825 15:00,10, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070825 16:00,5, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070825 17:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070825 18:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070826 12:00,3, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070826 13:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070826 14:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070827 16:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070827 17:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070830 22:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070830 23:00,4, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070831 00:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070831 03:00,113, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070831 04:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070831 12:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070831 13:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070901 01:00,0,g, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070901 06:00,3, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070901 07:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070901 15:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070901 16:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070901 17:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070901 18:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070902 00:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070902 01:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070902 02:00,4, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070902 03:00,14, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070902 12:00,14, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070902 13:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070902 15:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070903 15:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070903 16:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070907 03:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070908 13:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070908 14:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070909 19:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070910 18:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070910 19:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070911 09:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070911 13:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070913 20:00,6, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070913 21:00,7, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070914 16:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070915 05:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070915 21:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070917 07:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070917 08:00,3, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070917 09:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070917 13:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070917 14:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070918 13:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070918 14:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070918 15:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070918 18:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070918 19:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070919 10:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070919 11:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070919 12:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070919 13:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070919 14:00,3, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070919 15:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070919 16:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070919 17:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070919 18:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070919 19:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070919 20:00,8, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070919 21:00,9, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070919 22:00,10, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070919 23:00,25, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070920 00:00,6, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070920 01:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070920 02:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070920 03:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070920 05:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070920 18:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070920 20:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070920 21:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070920 22:00,15, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070920 23:00,5, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070921 00:00,100, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070921 01:00,32, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070921 20:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070921 21:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070921 22:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070923 14:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070923 15:00,10, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070923 16:00,23, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070923 17:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070925 12:00,3, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070925 14:00,7, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070925 15:00,4, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070926 12:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070926 13:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070926 14:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070930 12:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070930 13:00,4, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070930 14:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070930 15:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070930 16:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070930 17:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070930 18:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070930 19:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070930 20:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20070930 22:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071001 01:00,0,g, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071001 06:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071001 07:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071001 08:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071001 09:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071001 11:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071001 15:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071002 06:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071002 10:00,3, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071002 11:00,36, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071002 12:00,18, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071002 13:00,19, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071002 14:00,9, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071002 15:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071002 16:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071002 17:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071002 18:00,4, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071002 19:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071003 04:00,5, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071003 08:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071003 15:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071003 21:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071003 22:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071003 23:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071004 00:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071004 15:00,23, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071004 16:00,50, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071004 17:00,112, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071004 18:00,6, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071004 19:00,5, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071004 20:00,12, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071004 21:00,11, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071004 22:00,6, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071004 23:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071005 00:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071005 11:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071005 12:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071005 13:00,5, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071005 14:00,17, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071005 15:00,108, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071005 16:00,32, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071005 17:00,8, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071005 18:00,4, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071005 19:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071005 23:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071006 00:00,10, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071006 09:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071006 10:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071006 14:00,4, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071006 15:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071006 16:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071007 11:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071007 12:00,6, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071014 12:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071014 13:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071014 14:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071016 01:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071016 02:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071018 14:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071018 16:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071019 12:00,26, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071019 13:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071019 14:00,26, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071019 15:00,5, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071020 01:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071020 03:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071021 12:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071021 13:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071021 17:00,11, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071021 18:00,13, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071021 19:00,6, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071021 20:00,7, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071021 21:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071021 22:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071021 23:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071022 05:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071022 17:00,15, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071022 18:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071022 19:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071022 20:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071024 04:00,5, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071024 05:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071024 06:00,7, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071024 07:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071024 08:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071024 09:00,8, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071024 10:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071024 11:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071024 12:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071024 13:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071024 19:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071026 01:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071026 02:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071026 03:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071026 04:00,3, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071026 05:00,11, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071026 06:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071026 07:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071026 08:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071026 09:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071026 18:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071027 00:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071027 12:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071027 13:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071027 14:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071027 18:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071027 19:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071028 20:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071028 21:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071028 22:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071028 23:00,5, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071029 00:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071029 01:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071029 03:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071029 04:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071029 05:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071029 08:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071029 09:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071029 10:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071029 11:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071029 12:00,2, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071029 13:00,3, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071029 14:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071029 15:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071030 00:00,1, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071031 19:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071101 01:00,0,g, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071115 14:00,0,T, 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071122 08:00,4, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071122 09:00,6, , 
COOP:083326,GAINESVILLE REGIONAL AIRPORT FL US,37.5,29.6919,-82.2755,20071122 10:00,20, , 
